"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-24","2:Daily forecast","T00100","TBK","G175-01840","G175-01840-EP","CAM SHAFT  Rr","VD00","","2019-05-24","2019-06-27","2019-07-25","00:00:00","","06","6","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-06-27","2019-07-25","00:00:00","","06","918","0"
"2019-05-24","1:Firm","T00100","TBK","J115-20400","J115-20400-EP","IMPELLER","4D56 , 3 SERIES","1101605974","2019-04-24","2019-05-02","2019-05-30","00:00:00","2019/05/08","05","10","10"
"2019-05-24","1:Firm","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","1101597954","2019-04-12","2019-05-02","2019-05-30","00:00:00","2019/05/30","05","720","720"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","918","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J123-12100-P10","J123-12100-EP","FLANGE","YM51","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","720","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J115-20400-P10","J115-20400-EP","IMPELLER","4D56 , 3 SERIES","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","250","0"
"2019-05-24","1:Firm","T00100","TBK","J199-37900","J199-37900-EP","O-RING","ES01","1101591195","2019-04-04","2019-05-03","2019-05-31","00:00:00","2019/04/23","05","42","42"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-12720-G10","L120-12720-EP","GEAR","EJ50","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","7000","0"
"2019-05-24","1:Firm","T00100","TBK","J115-21800Z31","J115-21800Z31-EP","IMPELLER","ES01","1101591196","2019-04-04","2019-05-03","2019-05-31","00:00:00","2019/04/23","05","42","42"
"2019-05-24","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","384","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","2000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J123-13700-P10","J123-13700-EP","FLANGE","G-CAR(4N15)","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","300","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","1800","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","918","0"
"2019-05-24","1:Firm","T00100","TBK","J113-13100","J113-13100-EP","BEARING UNIT","ES01","1101591193","2019-04-04","2019-05-03","2019-05-31","00:00:00","2019/04/23","05","42","42"
"2019-05-24","2:Daily forecast","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","1200","0"
"2019-05-24","1:Firm","T00100","TBK","J123-09210","J123-09210-EP","CENTER","4JJ1","1101591194","2019-04-04","2019-05-03","2019-05-31","00:00:00","2019/04/23","05","42","42"
"2019-05-24","2:Daily forecast","T00100","TBK","898232-6241-P10","898232-6241-EP","OIL PUMP ASSY","4JJ1-EJ28","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","800","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-07640-P10","L120-07640-EP","GEAR","GEAR 4JJ1 (EJ28)","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","2400","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L144-00360-P10","L144-00360-EP","STRAINER ASSY","4JA1","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","336","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L127-00200-G10","L127-00200-EP","GEAR CRANKSHAFT","4M4X","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","360","0"
"2019-05-24","2:Daily forecast","T00100","TBK","G167-16100-P10","G167-16100-EP","SPRING: anchor","L-200","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","600","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","5760","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J113-12500-P10","J113-12500-EP","BEARING UNIT","G-CAR(4N15)","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","300","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","1440","0"
"2019-05-24","2:Daily forecast","T00100","TBK","G167-16000-P10","G167-16000-EP","SPRING","","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","2200","0"
"2019-05-24","1:Firm","T00100","TBK","G167-16000-P10","G167-16000-EP","SPRING","","1101592962","2019-04-05","2019-05-03","2019-05-31","00:00:00","2019/05/23","05","200","200"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","500","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","4200","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-20030-P10","J199-20030-EP","PLUG","P700","","2019-05-24","2019-08-07","2019-09-05","00:00:00","","08","2000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","918","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","2880","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","4200","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","500","0"
"2019-05-24","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","384","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","1800","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","","2019-05-24","2019-08-15","2019-09-12","00:00:00","","08","918","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","1800","0"
"2019-05-24","2:Daily forecast","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","1000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","5760","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J123-12100-P10","J123-12100-EP","FLANGE","YM51","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","720","0"
"2019-05-24","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","384","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L124-06201-P10","L124-06201-EP","GEAR HEAD","4JJ1","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","1200","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","4200","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","918","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","918","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","720","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","2000","0"
"2019-05-24","1:Firm","T00100","TBK","J115-16410","J115-16410-EP","IMPELLER","4N15","1101605975","2019-04-24","2019-05-09","2019-06-06","00:00:00","2019/05/15","05","95","95"
"2019-05-24","2:Daily forecast","T00100","TBK","J113-12500-P10","J113-12500-EP","BEARING UNIT","G-CAR(4N15)","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","300","0"
"2019-05-24","1:Firm","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","1101602768","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","2000","2000"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","500","0"
"2019-05-24","1:Firm","T00100","TBK","J123-13700-P10","J123-13700-EP","FLANGE","G-CAR(4N15)","1101606736","2019-04-24","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","300","300"
"2019-05-24","2:Daily forecast","T00100","TBK","J123-13700-P10","J123-13700-EP","FLANGE","G-CAR(4N15)","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","300","0"
"2019-05-24","1:Firm","T00100","TBK","G167-16100-P10","G167-16100-EP","SPRING: anchor","L-200","1101603030","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","600","600"
"2019-05-24","2:Daily forecast","T00100","TBK","J115-20400-P10","J115-20400-EP","IMPELLER","4D56 , 3 SERIES","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","250","0"
"2019-05-24","1:Firm","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","1101606737","2019-04-24","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","600","600"
"2019-05-24","2:Daily forecast","T00100","TBK","898232-6241-P10","898232-6241-EP","OIL PUMP ASSY","4JJ1-EJ28","","2019-05-24","2019-08-22","2019-09-19","00:00:00","","08","800","0"
"2019-05-24","1:Firm","T00100","TBK","J113-12500-P10","J113-12500-EP","BEARING UNIT","G-CAR(4N15)","1101606735","2019-04-24","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","300","300"
"2019-05-24","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","384","0"
"2019-05-24","1:Firm","T00100","TBK","G167-16000-P10","G167-16000-EP","SPRING","","1101603031","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","400","400"
"2019-05-24","2:Daily forecast","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","918","0"
"2019-05-24","1:Firm","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","1101602731","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","2880","2880"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","4200","0"
"2019-05-24","1:Firm","T00100","TBK","L124-06201-P10","L124-06201-EP","GEAR HEAD","4JJ1","1101602747","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","1200","1200"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","500","0"
"2019-05-24","1:Firm","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","1101602999","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","3900","3900"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","2880","0"
"2019-05-24","1:Firm","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","1101602968","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","540","540"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","918","0"
"2019-05-24","1:Firm","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","1101602732","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","1080","1080"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-07640-P10","L120-07640-EP","GEAR","GEAR 4JJ1 (EJ28)","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","2400","0"
"2019-05-24","1:Firm","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","1101602733","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","1200","1200"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-24","2019-08-29","2019-09-26","00:00:00","","08","1800","0"
"2019-05-24","1:Firm","T00100","TBK","L120-07640-P10","L120-07640-EP","GEAR","GEAR 4JJ1 (EJ28)","1101602748","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","2400","2400"
"2019-05-24","1:Firm","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","1101602967","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","540","540"
"2019-05-24","1:Firm","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","1101602691","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","480","480"
"2019-05-24","1:Firm","T00100","TBK","898232-6241-P10","898232-6241-EP","OIL PUMP ASSY","4JJ1-EJ28","1101602734","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","1000","1000"
"2019-05-24","1:Firm","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","1101602764","2019-04-22","2019-05-09","2019-06-06","00:00:00","2019/06/06","05","720","720"
"2019-05-24","1:Firm","T00100","TBK","C106-064Z30","C106-064Z30-EP","IMPELLER","ES01","P1780-10512-1R","2019-04-12","2019-05-10","2019-06-07","08:00:00","2019/06/05","05","10","10"
"2019-05-24","1:Firm","T00100","TBK","J199-37700-P10","J199-37700-EP","STUD BOLT","G-CAR(4N15)","1101608461","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","500","500"
"2019-05-24","1:Firm","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","1101608172","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","5760","5760"
"2019-05-24","1:Firm","T00100","TBK","L124-06201-P10","L124-06201-EP","GEAR HEAD","4JJ1","1101608191","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","1200","1200"
"2019-05-24","1:Firm","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","1101608442","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","3900","3900"
"2019-05-24","1:Firm","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","1101608409","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","540","540"
"2019-05-24","1:Firm","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","1101608173","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","2520","2520"
"2019-05-24","1:Firm","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","1101608406","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","540","540"
"2019-05-24","1:Firm","T00100","TBK","J123-12100-P10","J123-12100-EP","FLANGE","YM51","1101608216","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","720","720"
"2019-05-24","1:Firm","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","1101608141","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","480","480"
"2019-05-24","1:Firm","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","1101608215","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","720","720"
"2019-05-24","1:Firm","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","1101608219","2019-04-26","2019-05-16","2019-06-13","00:00:00","2019/06/13","05","2000","2000"
"2019-05-24","1:Firm","T00100","TBK","G167-16000-P10","G167-16000-EP","SPRING","","1101613538","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","1000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","1200","0"
"2019-05-24","1:Firm","T00100","TBK","898232-6241-P10","898232-6241-EP","OIL PUMP ASSY","4JJ1-EJ28","1101613243","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","1000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-01700-P10","L120-01700-EP","GEAR","4JA1OP","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","5760","0"
"2019-05-24","1:Firm","T00100","TBK","J115-20400-P10","J115-20400-EP","IMPELLER","4D56 , 3 SERIES","1101610458","2019-05-24","2019-05-24","2019-06-14","00:00:00","2019/06/14","05","30","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L144-00360-P10","L144-00360-EP","STRAINER ASSY","4JA1","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","336","0"
"2019-05-24","1:Firm","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","1101613239","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","2880","0"
"2019-05-24","2:Daily forecast","T00100","TBK","898232-6241-P10","898232-6241-EP","OIL PUMP ASSY","4JJ1-EJ28","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","800","0"
"2019-05-24","1:Firm","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","1101613241","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","1000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","720","0"
"2019-05-24","1:Firm","T00100","TBK","L120-07640-P10","L120-07640-EP","GEAR","GEAR 4JJ1 (EJ28)","1101613257","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","2400","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L105-17511-P10","L105-17511-EP","CASE","EJ50","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","918","0"
"2019-05-24","1:Firm","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","1101613501","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","3900","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","2000","0"
"2019-05-24","1:Firm","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","1101613268","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","2000","0"
"2019-05-24","2:Daily forecast","T00100","TBK","L120-12720-G10","L120-12720-EP","GEAR","EJ50","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","7000","0"
"2019-05-24","1:Firm","T00100","TBK","J115-12900-P10","J115-12900-EP","IMPELLER","P772","1101613265","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","720","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","4200","0"
"2019-05-24","1:Firm","T00100","TBK","L124-06201-P10","L124-06201-EP","GEAR HEAD","4JJ1","1101613256","2019-05-24","2019-05-24","2019-06-20","00:00:00","2019/06/20","05","1200","0"
"2019-05-24","2:Daily forecast","T00100","TBK","J113-12500-P10","J113-12500-EP","BEARING UNIT","G-CAR(4N15)","","2019-05-24","2019-07-02","2019-08-01","00:00:00","","07","300","0"